date,z_il_t_plus1,z_tvl_t,z_il_t,z_il_t_lag1,z_price_implicit_lag1,z_log_price,z_delta_log_price_t_to_tplus1,il_t_plus1,tvl_t,il_t,il_t_lag1,price_implicit_lag1,log_price,delta_log_price_t_to_tplus1,reserve0,reserve1,price_implicit,pt_ratio
2021-07-27,0.0133495312602325,1.862044008184185,0.8775113778020232,0.8321380873153115,-0.2544437903737829,-0.1453791732402326,-0.0208416052447051,3.834541584013529e-05,272747736.648514,-0.0023801896344575,-0.0033438062003219,0.0004470074142657,-7.738591324526647,-0.0011193490882597,136373868.324257,59416.03267544437,0.0004356848816092,1.1481225763854868
2021-07-28,0.268008476974324,1.8655970814521308,0.8793123151687503,0.877376206678552,-0.318765468382471,-0.1483922074292421,-0.905741291615386,0.0010399658665395,273014182.843788,-0.0023418442186173,-0.0023801896344575,0.0004356848816092,-7.739710673614907,-0.034899272582634,136507091.421894,59407.54095715673,0.0004351974709764,1.1468381454238226
2021-07-29,0.2027685822065097,1.9310448919559495,0.9281555301433948,0.8791763775766654,-0.3215343780187556,-0.2423331437876416,-0.978840699912847,0.0007833653665347,277922136.826916,-0.0013018783520778,-0.0023418442186173,0.0004351974709764,-7.774609946197541,-0.03768974980599,138961068.413458,58401.35801984009,0.0004202713658337,1.1075046752594953
2021-07-30,0.0941607234663503,1.994918219221324,0.9649472020938078,0.9279988051591644,-0.4063274325441732,-0.3437854127283508,-0.7350006318492724,0.0003561906913401,282712019.766536,-0.000518512985543,-0.0013018783520778,0.0004202713658337,-7.812299696003531,-0.0283814643913649,141356009.883268,57210.48489565058,0.0004047262294888,1.0665399258640509
2021-07-31,0.0217539239903388,2.048474582330235,0.9816761150984102,0.9647748187850194,-0.4946371142121341,-0.4201818858592576,-0.2290507405691025,7.140143753447958e-05,286728229.9899,-0.0001623222942028,-0.000518512985543,0.0004047262294888,-7.840681160394896,-0.0090674688247851,143364114.99495,56399.58336485346,0.0003934009802023,1.0366954787924136
2021-08-01,0.0241635809678273,2.034213697734596,0.9850295672406424,0.9814966120601982,-0.5589742250049,-0.4445894579593355,-0.4632513475703801,8.087906142495438e-05,285658801.313596,-9.092085666839722e-05,-0.0001623222942028,0.0003934009802023,-7.849748629219681,-0.0180077800359761,142829400.656798,55682.035107912656,0.0003898499528238,1.0273377643646548
2021-08-02,-0.0767599824866092,2.072440588749944,0.98882814708949,0.9848486369924327,-0.579147100329434,-0.4930623226676237,1.1118952457447606,-0.0003160718677087,288525449.11399,-1.004179524344284e-05,-9.092085666839722e-05,0.0003898499528238,-7.867756409255657,0.0421214439135066,144262724.556995,55237.10851118412,0.0003828924532016,1.0090032691167872
2021-08-03,0.0523360791353959,1.9918888343773515,0.9739834616256235,0.9886456001874842,-0.618671654068361,-0.379680937063283,-2.188836272864105,0.000191686676028,282484845.1476,-0.0003261136629522,-1.004179524344284e-05,0.0003828924532016,-7.82563496534215,-0.0838797965563324,141242422.5738,56407.26920048866,0.0003993649228935,1.052411739643152
2021-08-04,-0.1157999395220018,2.1528627260141486,0.982986250876937,0.9738072325366072,-0.5250939251563261,-0.6054663488192548,-0.9538983731873084,-0.0004696231959427,294556333.048518,-0.0001344269869241,-0.0003261136629522,0.0003993649228935,-7.909514761898483,-0.0367376081095498,147278166.524259,54085.36355717701,0.0003672327326825,0.967736565986085
2021-08-05,-0.106394596841897,2.2350565908075524,0.96092984743666,0.9828061902524524,-0.7076322719347024,-0.7043556679936708,-0.5566912301005459,-0.0004326302540776,300720079.44425,-0.0006040501828669,-0.0001344269869241,0.0003672327326825,-7.946252370008032,-0.0215747290719034,150360039.722125,53225.39285893455,0.0003539862915525,0.9328293686973428
2021-08-06,-0.777445942478572,2.232935977992505,0.9406108608387972,0.9607591738909717,-0.7828833970113358,-0.762429951516185,-2.362332112826659,-0.0030719985644046,300561053.954594,-0.0010366804369446,-0.0006040501828669,0.0003539862915525,-7.967827099079936,-0.0905027802580944,150280526.977297,52061.82253128776,0.0003464309287333,0.9129193764261698
2021-08-07,0.4803658311064648,2.281839424720106,0.796330850205091,0.940448834937262,-0.8258043255029522,-1.0060429351493865,1.2610567332915117,0.0018752063807053,304228340.366588,-0.0041086790013492,-0.0010366804369446,0.0003464309287333,-8.05832987933803,0.0478154945672049,152114170.183294,48137.27178195893,0.0003164548820399,0.8339261007531537
